3.538116953341098,-1.0692486764464249,true
8.439535198619556,-1.120225707596596,true
8.461669564572205,1.0079834619100894,true
-2.4508407523356945,1.0641627622997902,true
-2.4508404846419145,-1.0641628034557025,true
2.450841705121553,-1.0641628034557022,true
2.450839531856056,1.0641628446116145,true
-0.4469749272571906,1.0678994728362416,true
-0.4546894089488626,-1.0604108161255816,true
4.4469617216819275,-1.0781778203553318,true
4.4546762033736,1.0501324686064917,true
1.5599480306966373,1.0672830602557928,true
1.5384702444905822,-1.0609328366936304,true
6.439903983551766,-1.1103977176305673,true
6.461381769757821,1.017818179318856,true
3.566650670928648,1.053524826597068,true
3.5317528850898405,-1.0745133177678263,true
8.432777247209463,-1.1548854196650196,true
8.467675033048273,0.9731527246998748,true
-2.4508425577685946,1.064161350186416,true
-2.4508411480120524,-1.0641613501864162,true
2.4508425577685946,-1.064161350186416,true
2.4508411480120524,1.0641613501864162,true
-0.44037412181936525,1.0742052658431902,true
-0.4611711647620465,-1.054017392229341,true
4.440278145650266,-1.1019144726421248,true
4.461075188592948,1.0263081854304064,true
1.575504142919907,1.0696022238330936,true
1.5233703470736077,-1.058083435905931,true
6.423582911837419,-1.1781513041483795,true
6.475716707683717,0.949534355590645,true
3.590542253711954,1.0348206380353384,true
3.508144474673157,-1.0919080248029625,true
8.406153006986967,-1.2816760153453501,true
8.488550786025764,0.8450526474929506,true
-2.4508409151684436,1.0641641314764076,true
-2.450841396484492,-1.0641641314764079,true
2.4508409151684436,-1.0641641314764076,true
2.450841396484492,1.0641641314764079,true
-0.43834168226344233,1.0761282974239519,true
-0.46314529153317124,-1.0520514365965372,true
4.438205161711018,-1.1091759264095271,true
4.463008770980747,1.019003807610962,true
1.5807444261427994,1.0706676445230334,true
1.518372598826408,-1.0567425073953942,true
6.417950649333879,-1.2003892958691091,true
6.4803224766502705,0.9270208560493184,true
3.5955272879889417,1.026132797364719,true
3.5030196399822344,-1.1001800992684778,true
8.400070632927964,-1.3132318426142562,true
8.492578280934671,0.8130810540189409,true
-2.4508403066138844,1.0641616326367245,true
-2.4508433304675563,-1.0641616685260402,true
2.450841259612656,-1.0641616685260398,true
2.450842377468785,1.0641617044153553,true
-0.446130895533492,1.0687109675079056,true
-0.45552427359455583,-1.0595925737608318,true
4.446111316615501,-1.0812261966551466,true
4.455504694676565,1.0470773446135908,true
1.5625176347688958,1.0681441874493238,true
1.5359558723883626,-1.060014329228349,true
6.437257460571322,-1.1211879716616533,true
6.463819222951855,1.0069705450160198,true
3.5682980153859756,1.048767328162708,true
3.530049174360393,-1.0792132228500861,true
8.430940894862388,-1.1673030450112156,true
8.46918973588797,0.9606775060015784,true
-2.450841952209503,1.064162388728733,true
-2.4508414555858034,-1.0641623478993874,true
2.450840999409594,-1.064162347899387,true
2.450842408385712,1.0641623070700412,true
-0.44518283784508894,1.0696206553814447,true
-0.4564599041519841,-1.0586737385180383,true
4.445154619011087,-1.0846456304456762,true
4.456431685317981,1.0436487634538067,true
1.5610783392547551,1.0650221412925494,true
1.5373364734124804,-1.0631697023002058,true
6.438714815869444,-1.1178489209050477,true
6.462456681711718,1.0103429226877074,true
3.5664437044379134,1.0478915847365984,true
3.5318768579561635,-1.0801519609768961,true
8.432913659768662,-1.1597618858165024,true
8.46748050625041,0.9682816598969922,true
-2.4508421488619634,1.0641643029433019,true
-2.4508394004158296,-1.0641643439715545,true
2.450843101653328,-1.0641643439715547,true
2.450838447624465,1.0641643849998073,true
-0.4453804438271202,1.0694312057225532,true
-0.4562650739457691,-1.0588652313734637,true
4.4453541548453686,-1.0839333146338337,true
4.456238784964017,1.0443631224621832,true
1.5608779005344249,1.0651991709626025,true
1.5375356522660697,-1.0629970931949697,true
